type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.01,5.5,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.025,15.825000000000003,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.05,19.950000000000003,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.1,28.150000000000002,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.15,40.75,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.2,50.400000000000006,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.25,70.625,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.3,84.64999999999999,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.35,120.81249999999999,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.4,177.1500000000001,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.45,243.43749999999997,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.5,276.5,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.55,382.425,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.6,632.3499999999998,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.65,879.6125,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.7,1223.1,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.75,1593.125,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.8,3192.4000000000037,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.85,4590.725000000004,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.9,8495.74999999999,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.95,23555.237499999937,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.975,57141.30625000002,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.99,71511.45249999818,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.01,5.5,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.025,15.825000000000003,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.05,19.950000000000003,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.1,28.150000000000002,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.15,40.75,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.2,50.400000000000006,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.25,70.625,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.3,84.64999999999999,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.35,120.81249999999999,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.4,177.1500000000001,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.45,243.43749999999997,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.5,276.5,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.55,382.425,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.6,632.3499999999998,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.65,879.6125,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.7,1223.1,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.75,1593.125,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.8,3192.4000000000037,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.85,4590.725000000004,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.9,8495.74999999999,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.95,23555.237499999937,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.975,57141.30625000002,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.99,71511.45249999818,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.01,5.5,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.025,15.825000000000003,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.05,19.950000000000003,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.1,28.150000000000002,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.15,40.75,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.2,50.400000000000006,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.25,70.625,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.3,84.64999999999999,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.35,120.81249999999999,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.4,177.1500000000001,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.45,243.43749999999997,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.5,276.5,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.55,382.425,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.6,632.3499999999998,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.65,879.6125,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.7,1223.1,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.75,1593.125,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.8,3192.4000000000037,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.85,4590.725000000004,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.9,8495.74999999999,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.95,23555.237499999937,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.975,57141.30625000002,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.99,71511.45249999818,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.01,3.2475,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.025,8.193750000000001,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.05,10.25,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.1,18.775000000000006,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.15,27.099999999999998,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.2,34.95,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.25,47.375,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.3,59.174999999999976,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.35,85.12499999999997,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.4,131.5500000000001,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.45,184.8875,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.5,215.625,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.55,302.325,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.6,519.8499999999998,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.65,744.175,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.7,1079.9499999999996,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.75,1454.0,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.8,3111.6500000000033,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.85,4596.850000000005,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.9,9145.59999999999,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.95,26991.887499999924,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.975,72843.66875000003,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.99,90198.65999999725,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.01,3.2475,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.025,8.193750000000001,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.05,10.25,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.1,18.775000000000006,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.15,27.099999999999998,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.2,34.95,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.25,47.375,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.3,59.174999999999976,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.35,85.12499999999997,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.4,131.5500000000001,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.45,184.8875,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.5,215.625,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.55,302.325,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.6,519.8499999999998,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.65,744.175,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.7,1079.9499999999996,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.75,1454.0,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.8,3111.6500000000033,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.85,4596.850000000005,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.9,9145.59999999999,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.95,26991.887499999924,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.975,72843.66875000003,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.99,90198.65999999725,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.01,3.2475,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.025,8.193750000000001,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.05,10.25,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.1,18.775000000000006,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.15,27.099999999999998,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.2,34.95,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.25,47.375,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.3,59.174999999999976,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.35,85.12499999999997,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.4,131.5500000000001,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.45,184.8875,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.5,215.625,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.55,302.325,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.6,519.8499999999998,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.65,744.175,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.7,1079.9499999999996,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.75,1454.0,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.8,3111.6500000000033,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.85,4596.850000000005,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.9,9145.59999999999,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.95,26991.887499999924,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.975,72843.66875000003,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.99,90198.65999999725,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.01,3.2475,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.025,8.193750000000001,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.05,10.25,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.1,18.775000000000006,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.15,27.099999999999998,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.2,34.95,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.25,47.375,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.3,59.174999999999976,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.35,85.12499999999997,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.4,131.5500000000001,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.45,184.8875,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.5,215.625,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.55,302.325,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.6,519.8499999999998,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.65,744.175,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.7,1079.9499999999996,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.75,1454.0,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.8,3111.6500000000033,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.85,4596.850000000005,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.9,9145.59999999999,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.95,26991.887499999924,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.975,72843.66875000003,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.99,90198.65999999725,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.01,3.2475,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.025,8.193750000000001,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.05,10.25,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.1,18.775000000000006,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.15,27.099999999999998,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.2,34.95,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.25,47.375,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.3,59.174999999999976,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.35,85.12499999999997,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.4,131.5500000000001,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.45,184.8875,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.5,215.625,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.55,302.325,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.6,519.8499999999998,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.65,744.175,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.7,1079.9499999999996,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.75,1454.0,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.8,3111.6500000000033,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.85,4596.850000000005,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.9,9145.59999999999,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.95,26991.887499999924,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.975,72843.66875000003,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.99,90198.65999999725,19.0 days ahead  inc cases,2021-08-01,2021-08-20,New York State
quantile,0.01,3.2475,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.025,8.193750000000001,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.05,10.25,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.1,18.775000000000006,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.15,27.099999999999998,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.2,34.95,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.25,47.375,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.3,59.174999999999976,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.35,85.12499999999997,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.4,131.5500000000001,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.45,184.8875,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.5,215.625,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.55,302.325,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.6,519.8499999999998,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.65,744.175,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.7,1079.9499999999996,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.75,1454.0,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.8,3111.6500000000033,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.85,4596.850000000005,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.9,9145.59999999999,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.95,26991.887499999924,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.975,72843.66875000003,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.99,90198.65999999725,20.0 days ahead  inc cases,2021-08-01,2021-08-21,New York State
quantile,0.01,3.2475,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.025,8.193750000000001,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.05,10.25,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.1,18.775000000000006,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.15,27.099999999999998,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.2,34.95,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.25,47.375,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.3,59.174999999999976,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.35,85.12499999999997,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.4,131.5500000000001,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.45,184.8875,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.5,215.625,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.55,302.325,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.6,519.8499999999998,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.65,744.175,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.7,1079.9499999999996,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.75,1454.0,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.8,3111.6500000000033,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.85,4596.850000000005,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.9,9145.59999999999,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.95,26991.887499999924,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.975,72843.66875000003,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.99,90198.65999999725,21.0 days ahead  inc cases,2021-08-01,2021-08-22,New York State
quantile,0.01,1.7475,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.025,4.487500000000001,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.05,6.0,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.1,11.600000000000003,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.15,17.424999999999997,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.2,23.5,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.25,31.875,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.3,41.174999999999976,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.35,59.47499999999999,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.4,98.1000000000001,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.45,141.33749999999998,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.5,168.875,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.55,241.65,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.6,426.5999999999998,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.65,628.7499999999999,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.7,951.1749999999993,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.75,1327.4375,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.8,3035.2500000000027,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.85,4627.725000000006,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.9,9868.34999999999,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.95,30899.337499999907,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.975,92608.66250000003,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.99,113127.577499996,22.0 days ahead  inc cases,2021-08-01,2021-08-23,New York State
quantile,0.01,1.7475,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.025,4.487500000000001,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.05,6.0,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.1,11.600000000000003,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.15,17.424999999999997,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.2,23.5,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.25,31.875,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.3,41.174999999999976,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.35,59.47499999999999,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.4,98.1000000000001,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.45,141.33749999999998,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.5,168.875,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.55,241.65,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.6,426.5999999999998,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.65,628.7499999999999,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.7,951.1749999999993,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.75,1327.4375,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.8,3035.2500000000027,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.85,4627.725000000006,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.9,9868.34999999999,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.95,30899.337499999907,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.975,92608.66250000003,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.99,113127.577499996,23.0 days ahead  inc cases,2021-08-01,2021-08-24,New York State
quantile,0.01,1.7475,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.025,4.487500000000001,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.05,6.0,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.1,11.600000000000003,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.15,17.424999999999997,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.2,23.5,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.25,31.875,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.3,41.174999999999976,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.35,59.47499999999999,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.4,98.1000000000001,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.45,141.33749999999998,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.5,168.875,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.55,241.65,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.6,426.5999999999998,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.65,628.7499999999999,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.7,951.1749999999993,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.75,1327.4375,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.8,3035.2500000000027,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.85,4627.725000000006,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.9,9868.34999999999,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.95,30899.337499999907,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.975,92608.66250000003,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
quantile,0.99,113127.577499996,24.0 days ahead  inc cases,2021-08-01,2021-08-25,New York State
