type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.95,51729.63749999995,3.0 days ahead  inc cases,2021-07-25,2021-07-28,New York State
quantile,0.975,104562.21250000004,3.0 days ahead  inc cases,2021-07-25,2021-07-28,New York State
quantile,0.99,184990.10749999643,3.0 days ahead  inc cases,2021-07-25,2021-07-28,New York State
quantile,0.01,68.5325,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.025,82.91250000000001,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.05,100.3125,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.1,148.125,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.15,201.29999999999998,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.2,276.7000000000001,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.25,323.75,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.3,443.67499999999995,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.35,588.925,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.4,781.2000000000002,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.45,1039.425,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.5,1302.625,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.55,1735.45,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.6,2278.1,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.65,3382.0125,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.7,3996.874999999998,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.75,5041.1875,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.8,6899.700000000007,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.85,11322.037500000002,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.9,20071.225,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.95,51729.63749999995,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.975,104562.21250000004,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.99,184990.10749999643,4.0 days ahead  inc cases,2021-07-25,2021-07-29,New York State
quantile,0.01,68.5325,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.025,82.91250000000001,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.05,100.3125,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.1,148.125,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.15,201.29999999999998,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.2,276.7000000000001,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.25,323.75,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.3,443.67499999999995,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.35,588.925,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.4,781.2000000000002,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.45,1039.425,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.5,1302.625,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.55,1735.45,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.6,2278.1,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.65,3382.0125,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.7,3996.874999999998,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.75,5041.1875,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.8,6899.700000000007,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.85,11322.037500000002,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.9,20071.225,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.95,51729.63749999995,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.975,104562.21250000004,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.99,184990.10749999643,5.0 days ahead  inc cases,2021-07-25,2021-07-30,New York State
quantile,0.01,68.5325,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.025,82.91250000000001,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.05,100.3125,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.1,148.125,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.15,201.29999999999998,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.2,276.7000000000001,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.25,323.75,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.3,443.67499999999995,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.35,588.925,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.4,781.2000000000002,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.45,1039.425,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.5,1302.625,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.55,1735.45,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.6,2278.1,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.65,3382.0125,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.7,3996.874999999998,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.75,5041.1875,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.8,6899.700000000007,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.85,11322.037500000002,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.9,20071.225,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.95,51729.63749999995,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.975,104562.21250000004,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.99,184990.10749999643,6.0 days ahead  inc cases,2021-07-25,2021-07-31,New York State
quantile,0.01,68.5325,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.025,82.91250000000001,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.05,100.3125,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.1,148.125,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.15,201.29999999999998,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.2,276.7000000000001,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.25,323.75,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.3,443.67499999999995,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.35,588.925,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.4,781.2000000000002,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.45,1039.425,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.5,1302.625,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.55,1735.45,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.6,2278.1,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.65,3382.0125,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.7,3996.874999999998,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.75,5041.1875,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.8,6899.700000000007,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.85,11322.037500000002,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.9,20071.225,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.95,51729.63749999995,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.975,104562.21250000004,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.99,184990.10749999643,7.0 days ahead  inc cases,2021-07-25,2021-08-01,New York State
quantile,0.01,68.5325,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.025,82.91250000000001,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.05,100.3125,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.1,148.125,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.15,201.29999999999998,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.2,276.7000000000001,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.25,323.75,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.3,443.67499999999995,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.35,588.925,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.4,781.2000000000002,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.45,1039.425,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.5,1302.625,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.55,1735.45,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.6,2278.1,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.65,3382.0125,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.7,3996.874999999998,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.75,5041.1875,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.8,6899.700000000007,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.85,11322.037500000002,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.9,20071.225,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.95,51729.63749999995,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.975,104562.21250000004,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.99,184990.10749999643,8.0 days ahead  inc cases,2021-07-25,2021-08-02,New York State
quantile,0.01,46.3375,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.025,57.96875,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.05,75.05000000000001,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.1,112.825,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.15,150.3125,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.2,214.85000000000002,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.25,261.375,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.3,354.82499999999993,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.35,516.0999999999999,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.4,688.9500000000003,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.45,977.3,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.5,1242.625,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.55,1789.3625000000002,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.6,2441.149999999999,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.65,3402.2124999999996,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.7,4396.9249999999965,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.75,5714.25,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.8,8238.850000000004,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.85,14915.950000000003,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.9,26348.449999999997,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.95,76118.17499999999,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.975,156556.05000000005,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.99,279158.3949999952,9.0 days ahead  inc cases,2021-07-25,2021-08-03,New York State
quantile,0.01,46.3375,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.025,57.96875,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.05,75.05000000000001,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.1,112.825,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.15,150.3125,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.2,214.85000000000002,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.25,261.375,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.3,354.82499999999993,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.35,516.0999999999999,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.4,688.9500000000003,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.45,977.3,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.5,1242.625,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.55,1789.3625000000002,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.6,2441.149999999999,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.65,3402.2124999999996,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.7,4396.9249999999965,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.75,5714.25,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.8,8238.850000000004,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.85,14915.950000000003,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.9,26348.449999999997,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.95,76118.17499999999,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.975,156556.05000000005,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.99,279158.3949999952,10.0 days ahead  inc cases,2021-07-25,2021-08-04,New York State
quantile,0.01,46.3375,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.025,57.96875,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.05,75.05000000000001,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.1,112.825,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.15,150.3125,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.2,214.85000000000002,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.25,261.375,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.3,354.82499999999993,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.35,516.0999999999999,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.4,688.9500000000003,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.45,977.3,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.5,1242.625,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.55,1789.3625000000002,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.6,2441.149999999999,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.65,3402.2124999999996,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.7,4396.9249999999965,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.75,5714.25,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.8,8238.850000000004,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.85,14915.950000000003,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.9,26348.449999999997,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.95,76118.17499999999,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.975,156556.05000000005,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.99,279158.3949999952,11.0 days ahead  inc cases,2021-07-25,2021-08-05,New York State
quantile,0.01,46.3375,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.025,57.96875,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.05,75.05000000000001,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.1,112.825,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.15,150.3125,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.2,214.85000000000002,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.25,261.375,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.3,354.82499999999993,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.35,516.0999999999999,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.4,688.9500000000003,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.45,977.3,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.5,1242.625,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.55,1789.3625000000002,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.6,2441.149999999999,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.65,3402.2124999999996,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.7,4396.9249999999965,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.75,5714.25,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.8,8238.850000000004,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.85,14915.950000000003,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.9,26348.449999999997,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.95,76118.17499999999,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.975,156556.05000000005,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.99,279158.3949999952,12.0 days ahead  inc cases,2021-07-25,2021-08-06,New York State
quantile,0.01,46.3375,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.025,57.96875,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.05,75.05000000000001,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.1,112.825,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.15,150.3125,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.2,214.85000000000002,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.25,261.375,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.3,354.82499999999993,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.35,516.0999999999999,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.4,688.9500000000003,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.45,977.3,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.5,1242.625,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.55,1789.3625000000002,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.6,2441.149999999999,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.65,3402.2124999999996,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.7,4396.9249999999965,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.75,5714.25,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.8,8238.850000000004,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.85,14915.950000000003,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.9,26348.449999999997,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.95,76118.17499999999,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.975,156556.05000000005,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.99,279158.3949999952,13.0 days ahead  inc cases,2021-07-25,2021-08-07,New York State
quantile,0.01,46.3375,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.025,57.96875,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.05,75.05000000000001,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.1,112.825,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.15,150.3125,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.2,214.85000000000002,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.25,261.375,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.3,354.82499999999993,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.35,516.0999999999999,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.4,688.9500000000003,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.45,977.3,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.5,1242.625,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.55,1789.3625000000002,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.6,2441.149999999999,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.65,3402.2124999999996,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.7,4396.9249999999965,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.75,5714.25,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.8,8238.850000000004,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.85,14915.950000000003,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.9,26348.449999999997,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.95,76118.17499999999,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.975,156556.05000000005,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.99,279158.3949999952,14.0 days ahead  inc cases,2021-07-25,2021-08-08,New York State
quantile,0.01,46.3375,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.025,57.96875,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.05,75.05000000000001,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.1,112.825,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.15,150.3125,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.2,214.85000000000002,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.25,261.375,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.3,354.82499999999993,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.35,516.0999999999999,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.4,688.9500000000003,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.45,977.3,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.5,1242.625,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.55,1789.3625000000002,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.6,2441.149999999999,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.65,3402.2124999999996,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.7,4396.9249999999965,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.75,5714.25,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.8,8238.850000000004,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.85,14915.950000000003,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.9,26348.449999999997,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.95,76118.17499999999,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.975,156556.05000000005,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.99,279158.3949999952,15.0 days ahead  inc cases,2021-07-25,2021-08-09,New York State
quantile,0.01,32.875,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.025,39.69375,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.05,55.175000000000004,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.1,86.95,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.15,108.2125,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.2,168.05,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.25,225.0625,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.3,280.47499999999997,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.35,440.47499999999997,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.4,621.7500000000006,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.45,919.0749999999998,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.5,1203.875,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.55,1858.1375000000005,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.6,2601.3999999999987,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.65,3512.7499999999995,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.7,4804.95,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.75,6529.3125,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.8,10105.450000000023,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.85,17725.062500000015,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
quantile,0.9,34509.45,16.0 days ahead  inc cases,2021-07-25,2021-08-10,New York State
