type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.4,26680.357421875,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.45,26687.45673828125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.5,26699.8486328125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.55,26705.69892578125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.6,26713.733984375,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.65,26726.21064453125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.7,26739.9171875,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.75,26757.828125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.8,26796.79765625,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.85,26820.661328125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.9,26870.5330078125,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.95,27017.158300781248,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.975,27245.9615234375,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.99,27761.248808593748,60.0 days ahead inc D_u_state,2021-07-26,2021-09-24,New York State
quantile,0.01,26625.746875,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.025,26633.183544921874,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.05,26638.15068359375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.1,26646.959375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.15,26652.5416015625,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.2,26659.86328125,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.25,26664.6787109375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.3,26670.492578125,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.35,26676.39951171875,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.4,26683.765234375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.45,26691.94287109375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.5,26702.8076171875,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.55,26711.69521484375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.6,26721.030078125,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.65,26735.19716796875,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.7,26750.1576171875,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.75,26778.20849609375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.8,26814.03046875,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.85,26859.71494140625,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.9,26928.780859375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.95,27140.670019531248,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.975,27478.62333984375,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.99,28520.459726562498,70.0 days ahead inc D_u_state,2021-07-26,2021-10-04,New York State
quantile,0.01,26578.31107421875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.025,26578.982275390626,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.05,26579.52822265625,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.1,26580.8341796875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.15,26582.665625,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.2,26583.75859375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.25,26584.05615234375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.3,26585.1904296875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.35,26586.08193359375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.4,26587.173046875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.45,26587.85322265625,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.5,26589.0302734375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.55,26589.69404296875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.6,26590.43359375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.65,26591.3810546875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.7,26592.0748046875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.75,26593.3037109375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.8,26594.72890625,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.85,26595.8958984375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.9,26597.2146484375,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.95,26602.82578125,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.975,26604.381298828124,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.99,26605.61841796875,10.0 days ahead inc D_v_state,2021-07-26,2021-08-05,New York State
quantile,0.01,26581.32978515625,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.025,26581.88798828125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.05,26583.40166015625,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.1,26585.0650390625,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.15,26587.09091796875,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.2,26588.41328125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.25,26589.068359375,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.3,26590.1158203125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.35,26591.62890625,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.4,26592.82421875,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.45,26594.56318359375,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.5,26595.466796875,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.55,26596.28251953125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.6,26597.01953125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.65,26598.15654296875,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.7,26599.9888671875,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.75,26602.36328125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.8,26604.13828125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.85,26606.25966796875,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.9,26609.2751953125,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.95,26615.75224609375,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.975,26618.50859375,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.99,26627.27505859375,20.0 days ahead inc D_v_state,2021-07-26,2021-08-15,New York State
quantile,0.01,26582.319453125,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.025,26583.545947265626,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.05,26585.94443359375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.1,26587.819140625,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.15,26589.75146484375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.2,26590.8296875,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.25,26592.7333984375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.3,26594.0677734375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.35,26595.47783203125,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.4,26597.5359375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.45,26599.13935546875,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.5,26600.201171875,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.55,26601.5435546875,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.6,26602.123828125,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.65,26603.82490234375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.7,26606.2966796875,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.75,26609.6435546875,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.8,26612.80703125,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.85,26615.6552734375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.9,26620.4119140625,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.95,26626.30947265625,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.975,26631.49072265625,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.99,26662.4124609375,30.0 days ahead inc D_v_state,2021-07-26,2021-08-25,New York State
quantile,0.01,26583.43580078125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.025,26584.748193359374,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.05,26587.48134765625,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.1,26589.4814453125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.15,26590.75927734375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.2,26592.852734375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.25,26595.33642578125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.3,26596.9142578125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.35,26598.08505859375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.4,26600.194921875,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.45,26601.83896484375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.5,26604.0068359375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.55,26605.58662109375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.6,26607.06484375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.65,26608.40029296875,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.7,26611.1017578125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.75,26615.7373046875,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.8,26618.695703125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.85,26626.8615234375,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.9,26631.11796875,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.95,26638.33994140625,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.975,26656.06171875,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.99,26716.02078125,40.0 days ahead inc D_v_state,2021-07-26,2021-09-04,New York State
quantile,0.01,26584.24115234375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.025,26585.25419921875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.05,26588.2251953125,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.1,26590.0146484375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.15,26592.0609375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.2,26593.58046875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.25,26596.896484375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.3,26598.6541015625,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.35,26600.30283203125,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.4,26601.716796875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.45,26604.79765625,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.5,26606.6669921875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.55,26607.8203125,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.6,26610.42734375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.65,26613.11787109375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.7,26615.1958984375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.75,26619.93994140625,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.8,26624.676171875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.85,26633.73583984375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.9,26643.394921875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.95,26660.33798828125,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.975,26695.96875,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.99,26781.70599609375,50.0 days ahead inc D_v_state,2021-07-26,2021-09-14,New York State
quantile,0.01,26584.749921875,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.025,26585.54140625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.05,26588.4970703125,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.1,26590.4171875,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.15,26592.8001953125,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.2,26594.7890625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.25,26598.158203125,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.3,26599.88359375,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.35,26601.71904296875,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.4,26603.655078125,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.45,26605.98994140625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.5,26608.392578125,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.55,26610.41201171875,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.6,26613.30234375,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.65,26616.23505859375,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.7,26619.196484375,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.75,26624.2646484375,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.8,26631.09296875,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.85,26641.0931640625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.9,26654.0779296875,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.95,26688.028515625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.975,26746.6134765625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.99,26879.4994140625,60.0 days ahead inc D_v_state,2021-07-26,2021-09-24,New York State
quantile,0.01,26584.93384765625,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.025,26585.719921875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.05,26588.65361328125,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.1,26590.6873046875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.15,26593.0298828125,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.2,26596.169140625,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.25,26598.57666015625,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.3,26600.4341796875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.35,26602.27919921875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.4,26605.371875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.45,26607.2365234375,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.5,26609.37890625,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.55,26612.04306640625,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.6,26615.65,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.65,26618.46767578125,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.7,26623.8267578125,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.75,26629.50048828125,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.8,26636.644921875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.85,26650.28681640625,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.9,26664.2763671875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.95,26722.6173828125,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.975,26819.890087890624,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.99,27017.246875,70.0 days ahead inc D_v_state,2021-07-26,2021-10-04,New York State
quantile,0.01,123.69880073547364,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.025,147.74724121093752,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.05,172.90603790283205,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.1,245.42999572753905,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.15,298.5040985107422,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.2,342.25462646484374,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.25,374.74842071533203,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.3,426.65504760742186,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.35,460.31173706054676,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.4,495.2377563476563,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.45,555.2484802246094,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.5,606.1387634277344,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.55,656.8519897460938,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.6,692.2434814453125,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.65,728.0224578857421,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.7,775.00244140625,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.75,853.4439086914062,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.8,1001.98779296875,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.85,1131.9695678710943,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.9,1340.8190185546873,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.95,1656.0781799316399,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.975,1976.148077392579,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.99,3443.6379858398377,10.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-05,New York State
quantile,0.01,51.63483497619629,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.025,62.74626274108887,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.05,84.72719535827638,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.1,143.42873229980472,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.15,183.4197868347168,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.2,210.78147888183597,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.25,240.7423553466797,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.3,274.9511505126953,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.35,309.5387985229492,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.4,365.57280273437505,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.45,406.2161895751953,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.5,488.3966369628906,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.55,520.2367950439453,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.6,556.8135131835936,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.65,599.867822265625,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.7,659.9975036621094,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.75,737.0874481201172,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.8,913.6865966796875,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.85,1160.1945922851564,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.9,1412.0158691406248,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.95,2001.2490051269506,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.975,2622.6318847656253,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.99,5579.850825195298,20.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-15,New York State
quantile,0.01,20.892530250549317,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.025,26.54937553405762,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.05,41.576652526855476,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.1,77.2001892089844,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.15,109.81681213378906,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.2,123.62756958007813,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.25,154.15689849853516,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.3,182.06042480468747,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.35,211.61356430053706,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.4,263.2245910644532,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.45,296.62692108154295,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.5,382.26527404785156,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.55,405.06639862060547,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.6,444.52623901367184,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.65,488.26369018554686,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.7,542.7523498535152,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.75,666.6737060546875,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.8,862.576110839844,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.85,1186.3281127929688,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.9,1485.8762451171863,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.95,2406.2861206054663,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.975,3457.283239746094,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.99,9008.804365234344,30.0 days ahead inc E_u_alpha_state,2021-07-26,2021-08-25,New York State
quantile,0.01,8.261882066726685,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
quantile,0.025,11.230225014686585,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
quantile,0.05,20.402165699005128,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
quantile,0.1,40.95511856079102,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
quantile,0.15,63.508200836181636,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
quantile,0.2,73.79054260253906,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
quantile,0.25,96.67569541931152,40.0 days ahead inc E_u_alpha_state,2021-07-26,2021-09-04,New York State
