type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.55,6.384765625000001,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.6,8.407812499999999,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.65,10.2021484375,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.7,12.007031249999999,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.75,15.3876953125,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.8,19.829687500000013,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.85,31.79375000000001,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.9,49.40546874999995,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.95,77.31621093749987,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.975,219.5376953125,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.99,486.5817578124908,10.0 days ahead  inc death,2021-08-08,2021-08-18,New York State
quantile,0.01,0.1983203125,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.025,0.381640625,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.05,0.7093750000000001,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.1,1.0386718750000001,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.15,1.1712890625,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.2,1.503125,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.25,1.904296875,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.3,2.420703125,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.35,2.9689453124999994,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.4,3.3195312500000003,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.45,4.1041015624999995,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.5,5.166015625,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.55,6.384765625000001,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.6,8.407812499999999,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.65,10.2021484375,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.7,12.007031249999999,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.75,15.3876953125,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.8,19.829687500000013,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.85,31.79375000000001,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.9,49.40546874999995,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.95,77.31621093749987,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.975,219.5376953125,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.99,486.5817578124908,11.0 days ahead  inc death,2021-08-08,2021-08-19,New York State
quantile,0.01,0.1983203125,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.025,0.381640625,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.05,0.7093750000000001,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.1,1.0386718750000001,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.15,1.1712890625,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.2,1.503125,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.25,1.904296875,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.3,2.420703125,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.35,2.9689453124999994,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.4,3.3195312500000003,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.45,4.1041015624999995,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.5,5.166015625,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.55,6.384765625000001,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.6,8.407812499999999,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.65,10.2021484375,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.7,12.007031249999999,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.75,15.3876953125,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.8,19.829687500000013,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.85,31.79375000000001,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.9,49.40546874999995,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.95,77.31621093749987,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.975,219.5376953125,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.99,486.5817578124908,12.0 days ahead  inc death,2021-08-08,2021-08-20,New York State
quantile,0.01,0.1983203125,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.025,0.381640625,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.05,0.7093750000000001,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.1,1.0386718750000001,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.15,1.1712890625,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.2,1.503125,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.25,1.904296875,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.3,2.420703125,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.35,2.9689453124999994,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.4,3.3195312500000003,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.45,4.1041015624999995,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.5,5.166015625,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.55,6.384765625000001,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.6,8.407812499999999,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.65,10.2021484375,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.7,12.007031249999999,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.75,15.3876953125,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.8,19.829687500000013,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.85,31.79375000000001,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.9,49.40546874999995,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.95,77.31621093749987,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.975,219.5376953125,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.99,486.5817578124908,13.0 days ahead  inc death,2021-08-08,2021-08-21,New York State
quantile,0.01,0.1983203125,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.025,0.381640625,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.05,0.7093750000000001,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.1,1.0386718750000001,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.15,1.1712890625,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.2,1.503125,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.25,1.904296875,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.3,2.420703125,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.35,2.9689453124999994,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.4,3.3195312500000003,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.45,4.1041015624999995,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.5,5.166015625,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.55,6.384765625000001,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.6,8.407812499999999,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.65,10.2021484375,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.7,12.007031249999999,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.75,15.3876953125,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.8,19.829687500000013,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.85,31.79375000000001,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.9,49.40546874999995,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.95,77.31621093749987,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.975,219.5376953125,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.99,486.5817578124908,14.0 days ahead  inc death,2021-08-08,2021-08-22,New York State
quantile,0.01,0.1983203125,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.025,0.381640625,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.05,0.7093750000000001,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.1,1.0386718750000001,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.15,1.1712890625,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.2,1.503125,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.25,1.904296875,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.3,2.420703125,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.35,2.9689453124999994,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.4,3.3195312500000003,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.45,4.1041015624999995,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.5,5.166015625,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.55,6.384765625000001,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.6,8.407812499999999,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.65,10.2021484375,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.7,12.007031249999999,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.75,15.3876953125,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.8,19.829687500000013,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.85,31.79375000000001,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.9,49.40546874999995,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.95,77.31621093749987,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.975,219.5376953125,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.99,486.5817578124908,15.0 days ahead  inc death,2021-08-08,2021-08-23,New York State
quantile,0.01,0.1128125,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.025,0.24921875000000002,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.05,0.5138671875,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.1,0.7593750000000001,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.15,0.889453125,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.2,1.1484375,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.25,1.4541015625,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.3,1.919921875,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.35,2.3066406249999996,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.4,2.68359375,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.45,3.39140625,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.5,4.36328125,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.55,5.372851562500001,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.6,7.4078124999999995,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.65,9.361328124999998,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.7,10.969921874999999,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.75,14.8359375,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.8,18.574218750000018,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.85,32.44921875,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.9,51.57148437499993,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.95,84.95781249999983,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.975,270.17294921875003,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.99,621.8719140624873,16.0 days ahead  inc death,2021-08-08,2021-08-24,New York State
quantile,0.01,0.1128125,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.025,0.24921875000000002,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.05,0.5138671875,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.1,0.7593750000000001,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.15,0.889453125,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.2,1.1484375,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.25,1.4541015625,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.3,1.919921875,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.35,2.3066406249999996,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.4,2.68359375,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.45,3.39140625,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.5,4.36328125,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.55,5.372851562500001,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.6,7.4078124999999995,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.65,9.361328124999998,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.7,10.969921874999999,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.75,14.8359375,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.8,18.574218750000018,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.85,32.44921875,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.9,51.57148437499993,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.95,84.95781249999983,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.975,270.17294921875003,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.99,621.8719140624873,17.0 days ahead  inc death,2021-08-08,2021-08-25,New York State
quantile,0.01,0.1128125,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.025,0.24921875000000002,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.05,0.5138671875,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.1,0.7593750000000001,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.15,0.889453125,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.2,1.1484375,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.25,1.4541015625,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.3,1.919921875,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.35,2.3066406249999996,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.4,2.68359375,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.45,3.39140625,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.5,4.36328125,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.55,5.372851562500001,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.6,7.4078124999999995,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.65,9.361328124999998,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.7,10.969921874999999,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.75,14.8359375,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.8,18.574218750000018,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.85,32.44921875,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.9,51.57148437499993,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.95,84.95781249999983,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.975,270.17294921875003,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.99,621.8719140624873,18.0 days ahead  inc death,2021-08-08,2021-08-26,New York State
quantile,0.01,0.1128125,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.025,0.24921875000000002,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.05,0.5138671875,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.1,0.7593750000000001,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.15,0.889453125,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.2,1.1484375,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.25,1.4541015625,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.3,1.919921875,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.35,2.3066406249999996,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.4,2.68359375,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.45,3.39140625,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.5,4.36328125,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.55,5.372851562500001,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.6,7.4078124999999995,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.65,9.361328124999998,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.7,10.969921874999999,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.75,14.8359375,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.8,18.574218750000018,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.85,32.44921875,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.9,51.57148437499993,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.95,84.95781249999983,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.975,270.17294921875003,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.99,621.8719140624873,19.0 days ahead  inc death,2021-08-08,2021-08-27,New York State
quantile,0.01,0.1128125,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.025,0.24921875000000002,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.05,0.5138671875,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.1,0.7593750000000001,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.15,0.889453125,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.2,1.1484375,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.25,1.4541015625,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.3,1.919921875,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.35,2.3066406249999996,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.4,2.68359375,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.45,3.39140625,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.5,4.36328125,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.55,5.372851562500001,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.6,7.4078124999999995,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.65,9.361328124999998,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.7,10.969921874999999,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.75,14.8359375,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.8,18.574218750000018,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.85,32.44921875,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.9,51.57148437499993,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.95,84.95781249999983,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.975,270.17294921875003,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.99,621.8719140624873,20.0 days ahead  inc death,2021-08-08,2021-08-28,New York State
quantile,0.01,0.1128125,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.025,0.24921875000000002,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.05,0.5138671875,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.1,0.7593750000000001,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.15,0.889453125,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.2,1.1484375,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.25,1.4541015625,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.3,1.919921875,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.35,2.3066406249999996,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.4,2.68359375,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.45,3.39140625,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.5,4.36328125,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.55,5.372851562500001,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.6,7.4078124999999995,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.65,9.361328124999998,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.7,10.969921874999999,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.75,14.8359375,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.8,18.574218750000018,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.85,32.44921875,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.9,51.57148437499993,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.95,84.95781249999983,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.975,270.17294921875003,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.99,621.8719140624873,21.0 days ahead  inc death,2021-08-08,2021-08-29,New York State
quantile,0.01,0.1128125,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.025,0.24921875000000002,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.05,0.5138671875,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.1,0.7593750000000001,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.15,0.889453125,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.2,1.1484375,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.25,1.4541015625,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.3,1.919921875,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.35,2.3066406249999996,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.4,2.68359375,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.45,3.39140625,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.5,4.36328125,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.55,5.372851562500001,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.6,7.4078124999999995,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.65,9.361328124999998,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.7,10.969921874999999,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.75,14.8359375,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.8,18.574218750000018,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.85,32.44921875,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.9,51.57148437499993,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.95,84.95781249999983,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.975,270.17294921875003,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.99,621.8719140624873,22.0 days ahead  inc death,2021-08-08,2021-08-30,New York State
quantile,0.01,0.085546875,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.025,0.17119140625,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.05,0.3591796875,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.1,0.5437500000000001,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.15,0.65625,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.2,0.8656250000000001,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.25,1.1357421875,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.3,1.5015625,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.35,1.7878906249999993,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.4,2.1710937500000003,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.45,2.7490234375,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.5,3.666015625,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.55,4.601367187500001,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
quantile,0.6,6.504687499999999,23.0 days ahead  inc death,2021-08-08,2021-08-31,New York State
