type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.5,1924906.6875,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.55,1931585.875,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.6,1942223.325,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.65,1947639.3062500001,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.7,1961443.0125,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.75,1977552.53125,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.8,1986108.65,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.85,1999972.23125,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.9,2017339.35,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.95,2073222.68125,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.975,2094577.996875,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.99,2099948.7525000004,10.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-07-29,New York State
quantile,0.01,2241402.3725,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.025,2259486.6625,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.05,2278921.1625,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.1,2289212.3,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.15,2305038.1125,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.2,2319411.85,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.25,2330997.5,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.3,2360206.35,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.35,2370282.0125,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.4,2379169.35,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.45,2388146.4125,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.5,2397981.625,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.55,2408707.5,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.6,2423343.2,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.65,2432683.8,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.7,2442453.05,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.75,2445861.25,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.8,2457593.0,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.85,2469936.0375,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.9,2495282.225,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.95,2554986.3875,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.975,2578691.90625,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.99,2602156.4000000004,20.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-08,New York State
quantile,0.01,2338537.2125,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.025,2361669.8375,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.05,2376342.9125,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.1,2393060.125,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.15,2401198.575,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.2,2411392.35,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.25,2433230.1875,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.3,2450868.075,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.35,2467206.7125,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.4,2476753.9,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.45,2485163.0875,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.5,2496155.625,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.55,2509321.8875,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.6,2520810.4,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.65,2528472.25,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.7,2536541.575,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.75,2541341.9375,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.8,2551134.8,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.85,2568008.5375,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.9,2584546.9000000004,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.95,2649667.1375,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.975,2669982.70625,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.99,2702276.83,30.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-18,New York State
quantile,0.01,2355794.3175,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.025,2380282.53125,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.05,2395265.9125,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.1,2410570.85,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.15,2418861.45,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.2,2428238.85,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.25,2450769.1875,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.3,2466477.575,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.35,2483426.85,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.4,2493605.15,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.45,2502421.8375,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.5,2514012.5,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.55,2527057.675,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.6,2536412.25,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.65,2546568.5625,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.7,2553797.45,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.75,2558549.75,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.8,2565660.0,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.85,2584938.975,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.9,2604270.075,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.95,2664812.825,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.975,2685002.59375,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.99,2719445.5975,40.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-08-28,New York State
quantile,0.01,2358650.0975,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.025,2383221.78125,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.05,2398475.7875,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.1,2413754.8,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.15,2421777.225,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.2,2431133.95,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.25,2453704.875,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.3,2469022.475,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.35,2486096.425,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.4,2496561.25,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.45,2505098.6125,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.5,2516972.5,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.55,2529822.65,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.6,2538905.3,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.65,2549255.5,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.7,2556631.325,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.75,2561134.875,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.8,2567992.15,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.85,2587695.675,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.9,2607557.6750000003,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.95,2667139.3,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.975,2687319.08125,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.99,2722207.5300000003,50.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-07,New York State
quantile,0.01,2359104.9475,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.025,2383697.13125,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.05,2398995.125,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.1,2414272.5,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.15,2422242.7,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.2,2431607.9,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.25,2454176.25,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.3,2469421.45,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.35,2486518.5125,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.4,2497061.3,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.45,2505510.8,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.5,2517444.625,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.55,2530237.675,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.6,2539287.9,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.65,2549678.1625,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.7,2557080.575,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.75,2561532.3125,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.8,2568406.1,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.85,2588127.8375,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.9,2608083.4250000003,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.95,2667482.85,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.975,2687663.5437499997,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.99,2722635.5300000003,60.0 days ahead inc model_0/all_hosp_observable_state,2021-07-19,2021-09-17,New York State
quantile,0.01,17711701.78,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.025,17797372.45,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.05,17836134.1,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.1,17876597.4,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.15,17922711.6,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.2,17948060.0,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.25,17975438.0,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.3,18014810.8,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.35,18035325.7,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.4,18044352.8,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.45,18075861.1,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.5,18091174.0,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.55,18116457.4,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.6,18128463.2,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.65,18144875.2,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.7,18157802.6,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.75,18170195.5,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.8,18182058.0,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.85,18195628.9,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.9,18246480.4,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.95,18283332.0,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.975,18302758.05,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.99,18308684.0,10.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-07-29,New York State
quantile,0.01,19327471.6,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.025,19333348.1,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.05,19342080.8,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.1,19352842.2,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.15,19362981.0,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.2,19370862.4,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.25,19374409.0,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.3,19381756.0,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.35,19387468.9,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.4,19391606.4,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.45,19394898.5,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.5,19401049.0,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.55,19405049.9,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.6,19405857.6,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.65,19407359.9,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.7,19410652.6,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.75,19415530.5,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.8,19417040.4,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.85,19421194.0,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.9,19425740.0,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.95,19434607.5,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.975,19440107.65,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.99,19442353.64,20.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-08,New York State
quantile,0.01,19573662.56,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.025,19575184.9,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.05,19576425.0,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.1,19579916.0,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.15,19581592.2,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.2,19582534.8,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.25,19583078.5,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.3,19585399.6,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.35,19586372.3,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.4,19586739.6,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.45,19587360.7,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.5,19588324.0,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.55,19589025.0,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.6,19589452.4,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.65,19589728.1,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.7,19590176.0,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.75,19591170.5,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.8,19591839.6,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.85,19592469.0,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.9,19593152.6,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.95,19594699.8,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.975,19596021.55,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.99,19596306.32,30.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-18,New York State
quantile,0.01,19612910.9,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.025,19613042.9,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.05,19613441.3,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.1,19614071.4,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.15,19614384.9,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.2,19614458.8,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.25,19614693.0,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.3,19615072.0,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.35,19615239.6,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.4,19615354.8,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.45,19615426.0,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.5,19615536.0,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.55,19615704.1,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.6,19615754.8,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.65,19615850.9,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.7,19615912.8,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.75,19616093.0,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.8,19616211.2,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.85,19616345.8,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.9,19616459.8,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.95,19616681.5,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.975,19616920.55,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.99,19617044.1,40.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-08-28,New York State
quantile,0.01,19619021.94,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.025,19619085.6,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.05,19619144.2,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.1,19619257.6,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.15,19619303.7,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.2,19619333.2,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.25,19619382.5,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.3,19619443.4,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.35,19619472.0,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.4,19619491.2,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.45,19619501.3,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.5,19619520.0,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.55,19619542.0,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.6,19619556.4,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.65,19619582.7,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.7,19619589.8,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.75,19619614.0,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.8,19619634.8,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.85,19619656.3,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.9,19619697.2,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.95,19619718.7,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.975,19619750.8,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.99,19619774.06,50.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-07,New York State
quantile,0.01,19620011.94,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.025,19620021.6,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.05,19620035.7,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.1,19620055.6,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.15,19620063.4,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.2,19620070.0,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.25,19620077.0,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.3,19620082.0,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.35,19620089.3,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
quantile,0.4,19620092.0,60.0 days ahead cum Cumulative_cases_state,2021-07-19,2021-09-17,New York State
