type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.99,238982.7190624999,26.0 days ahead  cum hosp,2021-07-18,2021-08-13,New York State
quantile,0.01,137820.00453125,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.025,137926.393359375,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.05,137962.30625,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.1,138057.4015625,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.15,138173.05625,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.2,138236.1875,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.25,138322.36328125,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.3,138420.80625,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.35,138507.159375,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.4,138574.1125,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.45,138678.42265625,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.5,138990.6328125,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.55,139339.63359375,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.6,139749.38125,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.65,140282.97109375,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.7,140867.54375,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.75,141502.1875,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.8,142483.3125,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.85,143732.47734375,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.9,149141.9,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.95,164230.11640625,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.975,185126.89179687525,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.99,245989.62749999992,27.0 days ahead  cum hosp,2021-07-18,2021-08-14,New York State
quantile,0.01,137820.64359375,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.025,137927.365625,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.05,137963.04375,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.1,138058.5171875,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.15,138174.3828125,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.2,138238.575,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.25,138325.390625,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.3,138423.6765625,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.35,138512.0875,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.4,138579.521875,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.45,138684.28203125,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.5,139002.296875,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.55,139355.378125,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.6,139773.615625,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.65,140322.83984375,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.7,140922.453125,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.75,141576.109375,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.8,142583.490625,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.85,143883.30234375,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.9,149531.7390625,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.95,165501.09921875,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.975,187819.52773437527,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.99,253425.6843749999,28.0 days ahead  cum hosp,2021-07-18,2021-08-15,New York State
quantile,0.01,137820.70921875,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.025,137927.7609375,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.05,137963.91640625,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.1,138059.7921875,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.15,138176.01015625,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.2,138240.59375,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.25,138328.54296875,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.3,138426.8015625,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.35,138517.115625,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.4,138584.79375,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.45,138690.3015625,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.5,139014.3515625,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.55,139371.253125,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.6,139796.725,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.65,140362.553125,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.7,140977.484375,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.75,141650.21484375,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.8,142684.821875,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.85,144036.30703125,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.9,149932.6046875,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.95,166827.45546875,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.975,190651.80039062529,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.99,261311.26812499992,29.0 days ahead  cum hosp,2021-07-18,2021-08-16,New York State
quantile,0.01,22.312946243286135,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.025,23.949833488464357,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.05,32.119027900695805,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.1,38.703851318359376,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.15,50.51516227722168,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.2,60.90337829589844,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.25,80.06612014770508,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.3,93.32721405029297,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.35,102.9593021392822,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.4,117.78648986816407,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.45,137.0111961364746,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.5,191.0385284423828,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.55,244.07644805908205,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.6,338.842504882812,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.65,470.3771331787109,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.7,615.1272888183591,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.75,743.5155181884766,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.8,916.3218383789066,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.85,1218.8499389648441,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.9,2354.821850585937,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.95,5591.511401367186,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.975,8999.935424804731,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.99,19023.082988281243,1.0 days ahead  inc cases,2021-07-18,2021-07-19,New York State
quantile,0.01,20.858764572143556,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.025,22.459262371063232,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.05,30.280945777893066,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.1,36.648794174194336,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.15,48.013892555236815,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.2,58.150874328613284,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.25,76.76974678039551,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.3,89.8198387145996,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.35,99.4171146392822,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.4,113.81055755615235,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.45,132.94049377441405,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.5,186.90193939208984,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.55,239.8749755859375,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.6,334.73575439453083,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.65,467.87792816162107,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.7,614.8654602050779,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.75,746.0890808105469,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.8,923.3680419921878,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.85,1236.1054199218752,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.9,2419.1607910156245,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.95,5843.204370117187,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.975,9493.315722656298,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.99,20304.701835937492,2.0 days ahead  inc cases,2021-07-18,2021-07-20,New York State
quantile,0.01,19.49958641052246,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.025,21.062759160995483,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.05,28.549388885498047,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.1,34.61427574157715,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.15,45.6368745803833,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.2,55.52449722290039,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.25,73.60910415649414,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.3,86.44438476562499,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.35,96.00014915466306,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.4,109.9695556640625,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.45,128.99468612670898,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.5,182.8641586303711,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.55,235.75906829833986,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.6,330.6822570800777,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.65,465.412075805664,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.7,615.2079711914059,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.75,748.6756286621094,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.8,930.4652709960941,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.85,1253.6485473632815,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.9,2485.2838623046873,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.95,6106.192211914062,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.975,10013.196875000052,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.99,21667.541347656243,3.0 days ahead  inc cases,2021-07-18,2021-07-21,New York State
quantile,0.01,18.229218082427977,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.025,19.754319667816162,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.05,26.9181266784668,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.1,32.69290313720703,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.15,43.377882385253905,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.2,53.01834564208985,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.25,70.57868766784668,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.3,83.19605026245117,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.35,92.70379066467284,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.4,106.2589111328125,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.45,125.16978034973144,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.5,178.92224884033203,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.55,231.72699050903321,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.6,326.6814147949214,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.65,462.9799652099609,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.7,615.7471191406247,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.75,751.2775573730469,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.8,937.6144287109379,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.85,1271.4836669921879,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.9,2553.241967773437,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.95,6380.961450195312,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.975,10560.928881835993,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.99,23115.92249999999,4.0 days ahead  inc cases,2021-07-18,2021-07-22,New York State
quantile,0.01,17.041841907501222,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.025,18.52832703590393,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.05,25.381257152557374,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.1,30.878388023376466,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.15,41.23106880187988,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.2,50.62688446044922,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.25,67.67303466796875,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.3,80.06993255615234,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.35,89.5236316680908,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.4,102.67421875,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.45,121.46206474304199,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.5,175.07362365722656,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.55,227.77659149169924,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.6,322.7324829101558,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.65,460.5811691284179,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.7,616.316644287109,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.75,753.8940887451172,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.8,944.8164550781254,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.85,1289.6153869628909,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.9,2623.084741210937,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.95,6668.027465820312,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.975,11137.893579101623,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.99,24654.41117187499,5.0 days ahead  inc cases,2021-07-18,2021-07-23,New York State
quantile,0.01,15.931999378204345,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.025,17.379471015930175,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.05,23.933245086669924,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.1,29.16476974487305,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.15,39.190817260742186,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.2,48.344749450683594,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.25,64.88708686828613,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.3,77.06146850585937,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.35,86.45550613403319,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.4,99.21111450195312,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.45,117.86767234802247,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.5,171.31597900390625,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.55,223.90611877441407,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.6,318.8347045898433,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.65,458.2146575927734,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.7,616.9168090820309,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.75,756.5254058837891,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.8,952.0706054687504,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.85,1308.0494140625003,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.9,2694.863745117187,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.95,6967.908398437499,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.975,11745.52866210944,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.99,26287.637187499986,6.0 days ahead  inc cases,2021-07-18,2021-07-24,New York State
quantile,0.01,14.894620351791382,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.025,16.302840065956115,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.05,22.568880558013916,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.1,27.54643478393555,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.15,37.25182132720947,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.2,46.166882324218754,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.25,62.21586894989014,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.3,74.16623382568359,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.35,83.49534988403319,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.4,95.88539581298828,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.45,114.38304481506347,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.5,167.64685821533203,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.55,220.11371002197265,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.6,314.98730468749955,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.65,455.88019714355465,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.7,617.547113037109,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.75,759.1712341308594,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.8,959.3773315429692,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.85,1326.790026855469,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.9,2768.631665039062,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.95,7281.158544921875,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.975,12385.32705078132,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.99,28020.312285156237,7.0 days ahead  inc cases,2021-07-18,2021-07-25,New York State
quantile,0.01,13.924959869384766,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.025,15.29384741783142,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.05,21.283313941955566,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.1,26.018063163757326,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.15,35.40907592773438,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.2,44.088469696044925,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.25,59.654683113098145,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.3,71.37986679077147,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.35,80.63919944763181,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.4,92.67734069824219,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.45,111.01523857116699,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.5,164.06394958496094,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.55,216.37217025756837,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.6,311.1899597167964,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.65,453.57736053466795,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.7,618.2082580566403,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.75,761.8320770263672,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.8,966.7378906250004,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.85,1345.8436035156253,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.9,2844.4412597656246,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.95,7608.3304443359375,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.975,13058.847436523512,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.99,29857.331757812484,8.0 days ahead  inc cases,2021-07-18,2021-07-26,New York State
quantile,0.01,13.018580799102784,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.025,14.348150730133057,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.05,20.071878528594972,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.1,24.57465114593506,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.15,33.65775146484375,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.2,42.104878234863286,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.25,57.198957443237305,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.3,68.6983657836914,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.35,77.88335456848142,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.4,89.61049804687501,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.45,107.75646858215332,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.5,160.56502532958984,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.55,212.66394958496093,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.6,307.4415405273433,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.65,451.30553283691404,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.7,618.8994384765622,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.75,764.5079650878906,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.8,974.1517700195317,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.85,1365.2143310546878,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.9,2922.348120117187,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.95,7950.026440429688,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.975,13767.682446289144,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.99,31803.490664062483,9.0 days ahead  inc cases,2021-07-18,2021-07-27,New York State
quantile,0.01,12.1713463306427,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.025,13.461734986305236,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.05,18.93026123046875,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.1,23.211472511291504,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.15,31.99330234527588,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.2,40.21175003051758,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.25,54.84440898895264,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.3,66.11774368286132,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.35,75.22420501708982,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.4,86.67938842773438,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.45,104.59683074951172,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.5,157.14776611328125,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.55,209.02948684692385,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
quantile,0.6,303.7416320800777,10.0 days ahead  inc cases,2021-07-18,2021-07-28,New York State
