type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.1,198.35000000000002,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.15,288.8125,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.2,330.05,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.25,432.6875,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.3,528.275,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.35,612.3499999999999,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.4,709.3500000000001,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.45,887.7125,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.5,1076.875,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.55,1242.9750000000001,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.6,1435.05,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.65,1645.7124999999999,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.7,1818.5999999999995,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.75,2135.5,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.8,2961.250000000001,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.85,3538.0375000000004,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.9,5328.249999999999,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.95,10130.949999999979,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.975,12520.218750000007,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.99,38385.9399999999,5.0 days ahead  inc cases,2021-08-01,2021-08-06,New York State
quantile,0.01,53.7375,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.025,91.71875000000001,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.05,123.2,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.1,198.35000000000002,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.15,288.8125,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.2,330.05,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.25,432.6875,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.3,528.275,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.35,612.3499999999999,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.4,709.3500000000001,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.45,887.7125,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.5,1076.875,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.55,1242.9750000000001,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.6,1435.05,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.65,1645.7124999999999,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.7,1818.5999999999995,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.75,2135.5,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.8,2961.250000000001,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.85,3538.0375000000004,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.9,5328.249999999999,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.95,10130.949999999979,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.975,12520.218750000007,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.99,38385.9399999999,6.0 days ahead  inc cases,2021-08-01,2021-08-07,New York State
quantile,0.01,53.7375,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.025,91.71875000000001,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.05,123.2,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.1,198.35000000000002,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.15,288.8125,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.2,330.05,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.25,432.6875,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.3,528.275,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.35,612.3499999999999,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.4,709.3500000000001,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.45,887.7125,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.5,1076.875,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.55,1242.9750000000001,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.6,1435.05,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.65,1645.7124999999999,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.7,1818.5999999999995,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.75,2135.5,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.8,2961.250000000001,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.85,3538.0375000000004,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.9,5328.249999999999,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.95,10130.949999999979,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.975,12520.218750000007,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.99,38385.9399999999,7.0 days ahead  inc cases,2021-08-01,2021-08-08,New York State
quantile,0.01,38.4625,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.025,75.80625,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.05,106.25000000000001,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.1,160.5,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.15,249.36249999999998,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.2,280.0,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.25,353.375,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.3,476.125,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.35,563.3,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.4,658.2000000000003,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.45,814.175,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.5,1009.25,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.55,1182.7625,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.6,1383.9999999999998,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.65,1606.5874999999999,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.7,1907.5249999999996,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.75,2109.125,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.8,3105.850000000001,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.85,3674.2125000000015,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.9,5606.45,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.95,13499.837499999996,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.975,16029.450000000003,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.99,47503.44249999986,8.0 days ahead  inc cases,2021-08-01,2021-08-09,New York State
quantile,0.01,38.4625,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.025,75.80625,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.05,106.25000000000001,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.1,160.5,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.15,249.36249999999998,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.2,280.0,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.25,353.375,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.3,476.125,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.35,563.3,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.4,658.2000000000003,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.45,814.175,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.5,1009.25,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.55,1182.7625,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.6,1383.9999999999998,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.65,1606.5874999999999,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.7,1907.5249999999996,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.75,2109.125,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.8,3105.850000000001,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.85,3674.2125000000015,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.9,5606.45,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.95,13499.837499999996,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.975,16029.450000000003,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.99,47503.44249999986,9.0 days ahead  inc cases,2021-08-01,2021-08-10,New York State
quantile,0.01,38.4625,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.025,75.80625,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.05,106.25000000000001,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.1,160.5,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.15,249.36249999999998,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.2,280.0,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.25,353.375,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.3,476.125,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.35,563.3,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.4,658.2000000000003,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.45,814.175,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.5,1009.25,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.55,1182.7625,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.6,1383.9999999999998,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.65,1606.5874999999999,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.7,1907.5249999999996,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.75,2109.125,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.8,3105.850000000001,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.85,3674.2125000000015,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.9,5606.45,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.95,13499.837499999996,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.975,16029.450000000003,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.99,47503.44249999986,10.0 days ahead  inc cases,2021-08-01,2021-08-11,New York State
quantile,0.01,38.4625,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.025,75.80625,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.05,106.25000000000001,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.1,160.5,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.15,249.36249999999998,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.2,280.0,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.25,353.375,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.3,476.125,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.35,563.3,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.4,658.2000000000003,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.45,814.175,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.5,1009.25,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.55,1182.7625,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.6,1383.9999999999998,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.65,1606.5874999999999,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.7,1907.5249999999996,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.75,2109.125,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.8,3105.850000000001,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.85,3674.2125000000015,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.9,5606.45,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.95,13499.837499999996,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.975,16029.450000000003,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.99,47503.44249999986,11.0 days ahead  inc cases,2021-08-01,2021-08-12,New York State
quantile,0.01,38.4625,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.025,75.80625,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.05,106.25000000000001,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.1,160.5,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.15,249.36249999999998,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.2,280.0,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.25,353.375,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.3,476.125,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.35,563.3,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.4,658.2000000000003,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.45,814.175,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.5,1009.25,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.55,1182.7625,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.6,1383.9999999999998,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.65,1606.5874999999999,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.7,1907.5249999999996,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.75,2109.125,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.8,3105.850000000001,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.85,3674.2125000000015,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.9,5606.45,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.95,13499.837499999996,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.975,16029.450000000003,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.99,47503.44249999986,12.0 days ahead  inc cases,2021-08-01,2021-08-13,New York State
quantile,0.01,38.4625,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.025,75.80625,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.05,106.25000000000001,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.1,160.5,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.15,249.36249999999998,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.2,280.0,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.25,353.375,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.3,476.125,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.35,563.3,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.4,658.2000000000003,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.45,814.175,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.5,1009.25,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.55,1182.7625,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.6,1383.9999999999998,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.65,1606.5874999999999,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.7,1907.5249999999996,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.75,2109.125,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.8,3105.850000000001,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.85,3674.2125000000015,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.9,5606.45,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.95,13499.837499999996,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.975,16029.450000000003,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.99,47503.44249999986,13.0 days ahead  inc cases,2021-08-01,2021-08-14,New York State
quantile,0.01,38.4625,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.025,75.80625,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.05,106.25000000000001,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.1,160.5,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.15,249.36249999999998,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.2,280.0,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.25,353.375,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.3,476.125,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.35,563.3,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.4,658.2000000000003,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.45,814.175,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.5,1009.25,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.55,1182.7625,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.6,1383.9999999999998,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.65,1606.5874999999999,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.7,1907.5249999999996,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.75,2109.125,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.8,3105.850000000001,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.85,3674.2125000000015,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.9,5606.45,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.95,13499.837499999996,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.975,16029.450000000003,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.99,47503.44249999986,14.0 days ahead  inc cases,2021-08-01,2021-08-15,New York State
quantile,0.01,29.6825,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.025,67.64375000000001,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.05,86.16250000000001,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.1,139.425,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.15,219.7875,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.2,259.2,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.25,310.0625,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.3,412.75,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.35,503.89999999999986,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.4,631.2000000000002,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.45,825.9874999999998,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.5,913.5,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.55,1091.2875000000001,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.6,1339.8499999999997,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.65,1605.0749999999998,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.7,1858.6999999999994,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.75,2244.25,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.8,3165.05,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.85,4007.2750000000005,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.9,5987.974999999998,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.95,15396.262499999997,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.975,20016.33750000001,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.99,58608.13499999981,15.0 days ahead  inc cases,2021-08-01,2021-08-16,New York State
quantile,0.01,29.6825,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.025,67.64375000000001,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.05,86.16250000000001,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.1,139.425,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.15,219.7875,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.2,259.2,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.25,310.0625,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.3,412.75,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.35,503.89999999999986,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.4,631.2000000000002,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.45,825.9874999999998,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.5,913.5,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.55,1091.2875000000001,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.6,1339.8499999999997,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.65,1605.0749999999998,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.7,1858.6999999999994,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.75,2244.25,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.8,3165.05,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.85,4007.2750000000005,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.9,5987.974999999998,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.95,15396.262499999997,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.975,20016.33750000001,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.99,58608.13499999981,16.0 days ahead  inc cases,2021-08-01,2021-08-17,New York State
quantile,0.01,29.6825,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.025,67.64375000000001,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.05,86.16250000000001,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.1,139.425,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.15,219.7875,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.2,259.2,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.25,310.0625,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.3,412.75,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.35,503.89999999999986,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.4,631.2000000000002,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.45,825.9874999999998,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.5,913.5,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.55,1091.2875000000001,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.6,1339.8499999999997,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.65,1605.0749999999998,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.7,1858.6999999999994,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.75,2244.25,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.8,3165.05,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.85,4007.2750000000005,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.9,5987.974999999998,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.95,15396.262499999997,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.975,20016.33750000001,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.99,58608.13499999981,17.0 days ahead  inc cases,2021-08-01,2021-08-18,New York State
quantile,0.01,29.6825,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.025,67.64375000000001,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.05,86.16250000000001,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
quantile,0.1,139.425,18.0 days ahead  inc cases,2021-08-01,2021-08-19,New York State
