type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.7,139020.8015625,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.75,139220.79296875,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.8,139751.178125,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.85,140022.04140625,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.9,140784.3265625,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.95,142975.96249999994,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.975,147054.977734375,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.99,153741.5112499998,70.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-18,New York State
quantile,0.01,137572.39375,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.025,137584.10625,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.05,137724.2578125,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.1,137846.628125,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.15,137893.40859375,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.2,137983.565625,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.25,138070.05859375,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.3,138178.7421875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.35,138277.578125,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.4,138368.971875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.45,138430.59296875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.5,138574.96875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.55,138677.2578125,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.6,138818.55625,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.65,138933.490625,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.7,139112.225,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.75,139309.07421875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.8,139872.365625,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.85,140223.51796875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.9,141029.578125,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.95,143971.81328124992,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.975,149529.716796875,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.99,159672.2210937497,80.0 days ahead inc model_0/all_hosp_observable_state,2021-08-09,2021-10-28,New York State
quantile,0.01,2108534.04,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.025,2108664.29375,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.05,2108860.775,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.1,2109257.375,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.15,2109560.2125,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.2,2109694.6,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.25,2109983.5,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.3,2110237.025,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.35,2110500.7875,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.4,2110737.35,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.45,2111016.375,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.5,2111253.5,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.55,2111877.025,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.6,2112313.9,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.65,2112826.3625,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.7,2113033.35,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.75,2113496.875,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.8,2114245.45,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.85,2115344.975,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.9,2116926.9,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.95,2118985.8875,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.975,2121255.3,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.99,2126960.7925,10.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-19,New York State
quantile,0.01,2109326.1775,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.025,2109677.34375,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.05,2110081.9875,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.1,2110487.9,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.15,2110930.0875,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.2,2111309.35,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.25,2111592.0,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.3,2111933.25,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.35,2112386.4375,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.4,2112699.0,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.45,2112980.8625,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.5,2113825.875,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.55,2114507.4875,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.6,2114930.25,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.65,2115559.325,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.7,2116218.4,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.75,2117379.5625,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.8,2118724.75,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.85,2120290.55,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.9,2123221.05,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.95,2128886.675,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.975,2131967.58125,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.99,2145061.4699999997,20.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-08-29,New York State
quantile,0.01,2109744.0875,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.025,2110105.55625,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.05,2110495.4,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.1,2111087.85,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.15,2111612.9875,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.2,2112268.85,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.25,2112573.75,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.3,2112983.7,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.35,2113414.6625,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.4,2114040.4,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.45,2114443.35,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.5,2115323.5,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.55,2116160.5,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.6,2116753.55,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.65,2117554.1375,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.7,2118847.725,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.75,2121043.75,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.8,2122253.35,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.85,2124399.8,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.9,2128432.325,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.95,2139730.625,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.975,2145349.79375,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.99,2168863.1125,30.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-08,New York State
quantile,0.01,2109925.7475,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.025,2110287.03125,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.05,2110631.6125,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.1,2111463.025,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.15,2112013.0375,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.2,2112884.4,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.25,2113213.9375,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.3,2113667.55,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.35,2114192.075,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.4,2114900.1,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.45,2115592.2875,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.5,2116211.375,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.55,2117488.9,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.6,2118116.9,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.65,2119043.65,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.7,2120690.925,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.75,2123604.9375,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.8,2125985.55,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.85,2128758.7125,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.9,2133350.2,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.95,2151653.4,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.975,2159486.73125,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.99,2200113.505,40.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-18,New York State
quantile,0.01,2110009.845,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.025,2110371.4125,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.05,2110693.65,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.1,2111715.725,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.15,2112269.3625,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.2,2113075.05,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.25,2113577.0,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.3,2114040.25,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.35,2114722.875,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.4,2115457.15,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.45,2116173.025,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.5,2116995.625,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.55,2118178.7875,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.6,2119189.15,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.65,2120134.85,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.7,2122156.35,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.75,2125572.6875,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.8,2129399.35,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.85,2132151.15,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.9,2138116.9,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.95,2162957.325,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.975,2176598.1375,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.99,2241053.9849999994,50.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-09-28,New York State
quantile,0.01,2110051.3975,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.025,2110410.48125,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.05,2110759.35,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.1,2111894.7,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.15,2112476.3375,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.2,2113280.5,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.25,2113754.0,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.3,2114247.275,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.35,2114945.5,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.4,2115838.1,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.45,2116666.6375,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.5,2117599.5,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.55,2118619.725,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.6,2119882.3,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.65,2121102.425,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.7,2123380.025,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.75,2127382.1875,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.8,2131346.0,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.85,2134997.375,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.9,2142424.375,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.95,2174864.0,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.975,2197111.175,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.99,2294522.837499999,60.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-08,New York State
quantile,0.01,2110070.6775,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.025,2110429.35625,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.05,2110808.525,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.1,2111930.3,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.15,2112597.4,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.2,2113433.95,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.25,2113892.5,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.3,2114414.625,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.35,2115147.2,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.4,2116171.0,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.45,2116893.675,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.5,2118034.25,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.55,2119009.1875,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.6,2120488.05,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.65,2121597.7625,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.7,2124428.375,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.75,2128767.75,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.8,2133080.8,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.85,2137454.6,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.9,2148521.825,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.95,2187473.3874999997,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.975,2221415.7875,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.99,2364064.0999999978,70.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-18,New York State
quantile,0.01,2110079.4425,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.025,2110438.03125,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.05,2110832.6,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.1,2111980.575,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.15,2112666.275,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.2,2113492.3,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.25,2113983.0,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.3,2114557.375,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.35,2115307.725,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.4,2116444.3,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.45,2117089.85,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.5,2118223.375,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.55,2119241.4625,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.6,2120823.95,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.65,2122145.0125,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.7,2125101.25,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.75,2130020.875,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.8,2134510.65,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.85,2140081.5,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.9,2153939.875,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.95,2200853.7249999996,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.975,2250327.2375000003,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.99,2453988.1374999965,80.0 days ahead cum Cumulative_cases_state,2021-08-09,2021-10-28,New York State
quantile,0.01,137408.365,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.025,137422.62578125,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.05,137437.69296875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.1,137516.715625,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.15,137574.3875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.2,137596.725,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.25,137631.65234375,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.3,137663.575,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.35,137682.4796875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.4,137714.9625,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.45,137732.0765625,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.5,137769.8359375,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.55,137819.5984375,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.6,137859.1875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.65,137915.7421875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.7,137939.10625,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.75,137985.28515625,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.8,138039.30625,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.85,138095.29453125,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.9,138191.9359375,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.95,138402.40234375,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.975,138472.223046875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.99,138512.76546875,10.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-19,New York State
quantile,0.01,137495.80921875,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.025,137524.5953125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.05,137584.87890625,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.1,137658.996875,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.15,137729.053125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.2,137769.0125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.25,137812.67578125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.3,137858.6609375,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.35,137906.10625,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.4,137926.725,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.45,137968.51796875,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.5,138043.140625,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.55,138099.6203125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.6,138151.3,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.65,138218.24765625,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.7,138278.403125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.75,138336.76171875,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.8,138381.175,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.85,138513.684375,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
quantile,0.9,138693.63125,20.0 days ahead cum Cumulative_hosp_state,2021-08-09,2021-08-29,New York State
